955	55	1
955	572	1
955	389	1
955	1742	1
956	110	1
956	67	1
956	950	1
956	1278	1
956	2149	1
956	1385	1
957	47	1
957	41	1
957	2792	1
957	1218	1
957	951	1
957	1590	1
957	920	1
957	95	1
957	671	1
957	236	1
957	1122	1
957	385	1
958	275	1
958	36	1
958	356	1
958	46	1
958	107	1
958	104	1
958	1139	1
959	704	1
959	2793	1
959	703	1
959	2794	1
959	165	1
959	705	1
959	159	1
959	2795	1
959	1804	1
959	154	1
959	2796	1
959	462	1
959	613	1
959	2797	1
960	1198	1
960	141	1
960	1786	1
960	916	1
960	608	1
960	353	1
960	2216	1
960	282	1
960	2214	1
961	105	1
961	46	1
961	1220	1
961	55	1
961	107	1
962	560	1
962	102	1
962	190	1
962	54	1
962	302	1
962	305	1
963	13	1
963	329	1
963	307	1
963	308	1
963	223	1
963	498	1
963	14	1
963	1422	1
963	1267	1
963	445	1
963	5	1
963	332	1
963	6	1
963	4	1
964	2799	1
964	2800	1
964	2802	1
964	2563	1
964	2803	1
964	2804	1
964	2805	1
964	597	1
964	2806	1
964	2807	1
964	2809	1
964	2811	1
964	2810	1
964	2812	1
964	2814	1
964	2813	1
965	124	1
965	2815	1
965	96	1
965	126	1
965	235	1
965	1899	1
965	106	1
965	74	1
965	255	1
966	353	1
966	24	1
966	832	1
966	1325	1
966	2817	1
966	117	1
966	75	1
967	36	1
967	740	1
967	285	1
967	996	1
967	250	1
967	217	1
967	126	1
967	347	1
967	2818	1
967	673	1
967	43	1
967	2819	1
967	7	1
967	300	1
968	495	1
968	293	1
968	37	1
968	355	1
968	2375	1
968	2451	1
968	52	1
968	221	1
968	2535	1
968	55	1
968	1807	1
968	2020	1
969	39	1
969	104	1
969	22	1
969	832	1
969	126	1
969	377	1
969	90	1
969	192	1
969	1754	1
969	91	1
969	2822	1
969	1871	1
969	863	1
970	22	1
970	483	1
970	928	1
970	353	1
970	1798	1
970	21	1
970	1338	1
970	473	1
970	2158	1
970	832	1
970	30	1
970	198	1
970	2823	1
971	445	1
971	22	1
971	190	1
971	2336	1
971	36	1
971	788	1
971	2824	1
971	542	1
972	1094	1
972	541	1
972	531	1
972	928	1
972	678	1
972	654	1
972	2120	1
972	1664	1
972	2741	1
972	2826	1
972	306	1
973	196	1
973	34	1
973	2827	1
973	519	1
973	156	1
973	727	1
973	1530	1
973	1617	1
973	460	1
973	2828	1
973	2588	1
973	2581	1
973	155	1
974	131	1
974	361	1
974	74	1
974	22	1
974	469	1
974	132	1
974	192	1
974	1234	1
974	382	1
974	1080	1
974	80	1
974	1235	1
974	295	1
974	538	1
974	237	1
974	116	1
974	133	1
974	356	1
975	329	1
975	55	1
975	441	1
975	90	1
975	445	1
975	335	1
975	330	1
975	1272	1
975	767	1
975	2371	1
975	4	1
975	91	1
975	2302	1
975	24	1
975	89	1
975	334	1
976	301	1
976	209	1
976	833	1
976	52	1
976	210	1
976	1098	1
976	446	1
976	1979	1
977	1384	1
977	453	1
977	519	1
977	966	1
977	1712	1
977	517	1
977	763	1
977	2832	1
977	2833	1
977	417	1
977	2834	1
977	508	1
977	2835	1
977	2464	1
977	2836	1
977	296	1
977	2837	1
978	79	1
978	90	1
978	171	1
978	74	1
978	127	1
978	87	1
978	254	1
978	66	1
978	2838	1
979	209	1
979	1224	1
979	42	1
979	1518	1
979	803	1
979	211	1
979	1446	1
979	776	1
980	589	1
980	714	1
980	280	1
980	303	1
980	2839	1
980	302	1
980	1119	1
980	212	1
980	1622	1
981	2840	1
981	165	1
981	1594	1
981	575	1
981	34	1
981	704	1
981	53	1
981	2821	1
981	52	1
981	1136	1
981	1615	1
981	197	1
982	77	1
982	81	1
982	2841	1
982	1202	1
982	1612	1
982	58	1
982	397	1
982	1228	1
982	87	1
982	2842	1
983	46	1
983	105	1
983	87	1
983	96	1
983	361	1
983	1832	1
983	572	1
983	52	1
984	2562	1
984	490	1
984	2814	1
984	2313	1
984	1228	1
984	1612	1
984	1579	1
984	2564	1
984	2843	1
984	2844	1
984	2561	1
984	2560	1
984	397	1
984	58	1
984	2846	1
984	2804	1
985	242	1
985	199	1
985	800	1
985	96	1
985	119	1
985	1319	1
985	1031	1
986	714	1
986	2847	1
986	2848	1
986	1277	1
986	52	1
986	376	1
986	2849	1
987	132	1
987	237	1
987	230	1
987	75	1
987	72	1
987	87	1
987	117	1
987	127	1
987	81	1
987	254	1
987	74	1
987	1202	1
988	184	1
988	185	1
988	78	1
988	128	1
988	137	1
988	773	1
988	1570	1
988	130	1
989	53	1
989	703	1
989	2851	1
989	1484	1
989	2852	1
989	111	1
989	1416	1
989	2853	1
989	2854	1
989	2855	1
989	2856	1
989	453	1
989	102	1
989	165	1
989	1801	1
990	861	1
990	91	1
990	185	1
990	79	1
990	254	1
990	75	1
990	87	1
990	74	1
990	131	1
990	863	1
991	307	1
991	277	1
991	2858	1
991	498	1
991	887	1
991	227	1
991	17	1
991	13	1
991	1271	1
991	15	1
991	2567	1
991	10	1
991	1267	1
991	334	1
991	971	1
991	329	1
992	2859	1
992	210	1
992	102	1
992	47	1
992	219	1
992	242	1
992	2860	1
992	873	1
992	1523	1
993	1856	1
993	118	1
993	538	1
993	406	1
993	235	1
993	1143	1
993	376	1
993	772	1
993	413	1
994	55	1
994	118	1
994	1047	1
994	378	1
994	104	1
994	356	1
994	277	1
994	192	1
994	286	1
995	184	1
995	2862	1
995	171	1
995	78	1
995	206	1
995	115	1
995	204	1
995	1153	1
996	79	1
996	87	1
996	133	1
996	75	1
996	78	1
996	1018	1
996	373	1
997	105	1
997	36	1
997	1322	1
997	61	1
997	107	1
997	507	1
998	2526	1
998	2863	1
998	2864	1
998	951	1
998	282	1
998	40	1
998	916	1
998	2865	1
998	74	1
998	2866	1
999	66	1
999	2867	1
999	1153	1
999	79	1
999	52	1
999	134	1
999	74	1
999	171	1
999	374	1
1000	923	1
1000	698	1
1000	270	1
1000	185	1
1000	1324	1
1000	132	1
1000	78	1
1000	237	1
1001	66	1
1001	192	1
1001	660	1
1001	261	1
1001	1310	1
1001	385	1
1001	2868	1
1001	127	1
1001	253	1
1001	129	1
1001	2175	1
1001	552	1
1001	40	1
1001	1037	1
1001	1040	1
1001	132	1
1002	36	1
1002	928	1
1002	42	1
1002	1182	1
1002	2253	1
1002	34	1
1002	289	1
1002	224	1
1002	2795	1
1003	254	1
1003	96	1
1003	171	1
1003	2868	1
1003	87	1
1003	2870	1
1003	264	1
1004	141	1
1004	510	1
1004	111	1
1004	2702	1
1004	1586	1
1004	668	1
1004	163	1
1004	516	1
1004	187	1
1004	2871	1
1004	295	1
1005	977	1
1005	115	1
1005	557	1
1005	544	1
1005	916	1
1005	762	1
1005	1277	1
1005	133	1
1006	782	1
1006	785	1
1006	2771	1
1006	2873	1
1006	2874	1
1006	774	1
1006	147	1
1006	2875	1
1006	2876	1
1007	184	1
1007	185	1
1007	377	1
1007	206	1
1007	435	1
1007	1590	1
1007	267	1
1007	115	1
1008	1742	1
1008	976	1
1008	109	1
1008	2877	1
1008	134	1
1008	126	1
1008	286	1
1008	377	1
1008	1186	1
1008	91	1
1009	800	1
1009	42	1
1009	211	1
1009	1266	1
1009	532	1
1009	2879	1
1009	7	1
1009	96	1
1009	2880	1
1009	250	1
1009	2881	1
1010	2235	1
1010	191	1
1010	334	1
1010	30	1
1010	956	1
1010	2882	1
1010	275	1
1010	883	1
1010	442	1
1010	558	1
1010	879	1
1010	477	1
1010	2883	1
1011	277	1
1011	109	1
1011	221	1
1011	450	1
1011	2254	1
1011	527	1
1011	2885	1
1011	1046	1
1012	377	1
1012	979	1
1012	987	1
1012	232	1
1012	184	1
1012	2886	1
1013	1122	1
1013	124	1
1013	1869	1
1013	1172	1
1013	493	1
1013	2162	1
1013	1877	1
1013	121	1
1013	1974	1
1014	2067	1
1014	2347	1
1014	1100	1
1014	221	1
1014	388	1
1014	2694	1
1014	1136	1
1015	55	1
1015	2888	1
1015	2252	1
1015	46	1
1015	37	1
1015	2890	1
1016	442	1
1016	2891	1
1016	38	1
1016	30	1
1016	502	1
1016	1352	1
1016	195	1
1016	2892	1
1016	478	1
1016	2893	1
1016	2894	1
1016	151	1
1016	2895	1
1016	1105	1
1016	2819	1
1017	422	1
1017	2855	1
1017	904	1
1017	1009	1
1017	795	1
1017	508	1
1017	1005	1
1017	111	1
1017	516	1
1017	512	1
1017	2897	1
1017	53	1
1018	100	1
1018	165	1
1018	158	1
1018	118	1
1018	445	1
1018	1502	1
1018	926	1
1018	191	1
1018	1513	1
1018	261	1
1018	1122	1
1019	493	1
1019	118	1
1019	446	1
1019	1979	1
1019	2073	1
1019	210	1
1019	441	1
1019	125	1
1019	2899	1
1019	2861	1
1020	96	1
1020	802	1
1020	1118	1
1020	133	1
1020	505	1
1020	47	1
1020	352	1
1020	782	1
1021	1122	1
1021	34	1
1021	286	1
1021	217	1
1021	36	1
1021	352	1
1021	96	1
1021	534	1
1022	52	1
1022	1523	1
1022	102	1
1022	305	1
1022	1524	1
1022	2448	1
1022	863	1
1022	302	1
1023	37	1
1023	564	1
1023	2472	1
1023	95	1
1024	445	1
1024	499	1
1024	788	1
1024	275	1
1024	227	1
1024	2325	1
1024	2133	1
1024	36	1
1025	1324	1
1025	676	1
1025	24	1
1025	2900	1
1025	858	1
1025	161	1
1025	684	1
1025	1081	1
1025	272	1
1025	1896	1
1025	2665	1
1025	2669	1
1025	1949	1
1025	30	1
1025	2902	1
1025	72	1
1026	52	1
1026	2903	1
1026	445	1
1026	2904	1
1026	1662	1
1026	26	1
1026	55	1
1027	2905	1
1027	52	1
1027	576	1
1027	1912	1
1027	2906	1
1027	2907	1
1027	2908	1
1028	200	1
1028	196	1
1028	1036	1
1028	105	1
1028	195	1
1028	392	1
1028	1728	1
1028	1528	1
1029	46	1
1029	764	1
1029	863	1
1029	528	1
1029	110	1
1029	391	1
1029	1396	1
1029	55	1
1029	105	1
1029	235	1
1030	245	1
1030	126	1
1030	243	1
1030	2911	1
1030	1166	1
1030	36	1
1030	548	1
1030	80	1
1030	1162	1
1030	806	1
1030	1161	1
1031	275	1
1031	196	1
1031	882	1
1031	111	1
1031	295	1
1031	685	1
1031	155	1
1031	883	1
1031	516	1
1031	1528	1
1032	96	1
1032	47	1
1032	242	1
1032	102	1
1032	209	1
1032	212	1
1032	216	1
1032	1445	1
1033	1240	1
1033	2210	1
1033	493	1
1033	124	1
1033	2074	1
1033	722	1
1033	1974	1
1033	1997	1
1033	2072	1
1033	1239	1
1034	1697	1
1034	1186	1
1034	46	1
1034	105	1
1034	2913	1
1034	2914	1
1034	267	1
1034	87	1
1034	2915	1
1034	2916	1
1034	391	1
1034	389	1
1035	52	1
1035	80	1
1035	133	1
1035	387	1
1035	1889	1
1035	55	1
1035	560	1
1036	1960	1
1036	55	1
1036	361	1
1036	128	1
1036	74	1
1036	570	1
1036	130	1
1036	1710	1
1036	899	1
1037	223	1
1037	883	1
1037	516	1
1037	936	1
1037	297	1
1037	2660	1
1037	164	1
1037	2067	1
1037	1545	1
1037	320	1
1037	1712	1
1037	2919	1
1037	498	1
1037	2856	1
1037	1951	1
1037	2920	1
1037	252	1
1037	2364	1
1038	196	1
1038	165	1
1038	160	1
1038	508	1
1038	582	1
1038	448	1
1038	35	1
1038	299	1
1038	286	1
1038	735	1
1038	1514	1
1038	57	1
1038	2089	1
1038	1502	1
1038	156	1
1038	1536	1
1039	776	1
1039	302	1
1039	102	1
1039	325	1
1039	802	1
1039	1261	1
1039	560	1
1040	131	1
1040	829	1
1040	230	1
1040	22	1
1040	895	1
1040	74	1
1040	127	1
1040	2921	1
1040	922	1
1041	2922	1
1041	22	1
1041	957	1
1041	20	1
1041	137	1
1041	104	1
1041	230	1
1041	1950	1
1041	413	1
1041	24	1
1041	572	1
1041	55	1
1041	574	1
1041	2925	1
1042	137	1
1042	72	1
1042	1141	1
1042	130	1
1042	75	1
1042	87	1
1042	117	1
1042	237	1
1043	163	1
1043	141	1
1043	614	1
1043	1416	1
1043	608	1
1043	111	1
1043	2926	1
1043	664	1
1043	1088	1
1043	36	1
1043	1586	1
1043	613	1
1044	131	1
1044	137	1
1044	863	1
1044	361	1
1044	2927	1
1044	1589	1
1044	957	1
1044	413	1
1044	24	1
1044	41	1
1044	1324	1
1044	104	1
1045	185	1
1045	127	1
1045	206	1
1045	132	1
1045	117	1
1045	87	1
1045	134	1
1045	79	1
1045	135	1
1045	80	1
1045	130	1
1045	374	1
1046	107	1
1046	516	1
1046	1078	1
1046	1083	1
1046	2135	1
1046	2928	1
1046	361	1
1046	1969	1
1046	708	1
1046	111	1
1047	356	1
1047	357	1
1047	788	1
1047	1310	1
1047	36	1
1047	2929	1
1047	2604	1
1047	487	1
1047	276	1
1048	2199	1
1048	1662	1
1048	114	1
1048	109	1
1048	895	1
1048	527	1
1048	483	1
1048	105	1
1049	524	1
1049	994	1
1049	1256	1
1049	992	1
1049	1730	1
1049	522	1
1049	119	1
1049	427	1
1050	673	1
1050	223	1
1050	235	1
1050	442	1
1050	2610	1
1050	1277	1
1050	2930	1
1050	2931	1
1050	104	1
1050	55	1
1050	1236	1
1050	2819	1
1050	508	1
1051	516	1
1051	2932	1
1051	790	1
1051	422	1
1051	2933	1
1051	2934	1
1052	188	1
1052	114	1
1052	124	1
1052	52	1
1052	119	1
1052	1401	1
1052	1466	1
1052	134	1
1052	527	1
1052	2199	1
1053	115	1
1053	184	1
1053	185	1
1053	1188	1
1053	919	1
1053	377	1
1053	406	1
1053	79	1
1053	1143	1
1053	437	1
1053	1145	1
1053	2485	1
1053	2189	1
1053	206	1
1053	399	1
1054	137	1
1054	572	1
1054	46	1
1054	117	1
1054	131	1
1054	185	1
1054	78	1
1054	98	1
1054	47	1
1054	79	1
1055	141	1
1055	718	1
1055	1989	1
1055	36	1
1055	670	1
1055	2096	1
1055	391	1
1056	1662	1
1056	52	1
1056	294	1
1056	189	1
1056	97	1
1056	36	1
1056	55	1
1056	2937	1
1057	161	1
1057	887	1
1057	22	1
1057	1181	1
1057	155	1
1058	155	1
1058	510	1
1058	846	1
1058	422	1
1058	419	1
1058	196	1
1058	519	1
1058	795	1
1058	1528	1
1058	1372	1
1058	843	1
1058	53	1
1059	1453	1
1059	2939	1
1059	608	1
1059	250	1
1059	141	1
1059	36	1
1059	558	1
1059	306	1
1060	2940	1
1060	2504	1
1060	298	1
1060	52	1
1060	2941	1
1060	102	1
1060	2942	1
1061	28	1
1061	2943	1
1061	275	1
1061	26	1
1061	501	1
1061	1667	1
1061	2944	1
1061	40	1
1062	1571	1
1062	257	1
1062	499	1
1062	883	1
1062	1057	1
1062	256	1
1063	2945	1
1063	932	1
1063	2649	1
1063	882	1
1063	883	1
1063	2946	1
1063	1047	1
1063	1677	1
1063	257	1
1063	2948	1
1064	52	1
1064	53	1
1064	109	1
1064	22	1
1064	2463	1
1064	670	1
1064	48	1
1064	2949	1
1064	1144	1
1064	36	1
1065	2950	1
1065	329	1
1065	191	1
1065	332	1
1065	13	1
1065	265	1
1066	2951	1
1066	216	1
1066	1980	1
1066	2114	1
1066	871	1
1066	1523	1
1067	832	1
1067	252	1
1067	233	1
1067	1218	1
1067	2952	1
1067	389	1
1067	1469	1
1067	2327	1
1067	2598	1
1067	106	1
1067	2953	1
1068	118	1
1068	78	1
1068	1144	1
1068	2116	1
1068	47	1
1068	1594	1
1068	55	1
1068	102	1
1068	282	1
1069	1395	1
1069	378	1
1069	353	1
1069	2020	1
1069	2627	1
1069	1218	1
1069	91	1
1069	2954	1
1069	1851	1
1069	2955	1
1069	2065	1
1069	1587	1
1069	1257	1
1069	878	1
1070	22	1
1070	192	1
1070	53	1
1070	385	1
1070	41	1
1070	46	1
1070	2064	1
1070	132	1
1071	361	1
1071	109	1
1071	399	1
1071	22	1
1071	261	1
1071	110	1
1071	957	1
1071	107	1
1071	1325	1
1071	1308	1
1071	55	1
1071	1174	1
1072	2957	1
1072	1135	1
1072	2958	1
1072	102	1
1072	2959	1
1072	2654	1
1072	2960	1
1072	2961	1
1073	72	1
1073	116	1
1073	87	1
1073	88	1
1073	276	1
1073	115	1
1073	377	1
1073	2698	1
1073	539	1
1074	1325	1
1074	465	1
1074	1854	1
1074	55	1
1074	2962	1
1074	147	1
1074	1982	1
1074	36	1
1074	2307	1
1074	30	1
1075	785	1
1075	774	1
1075	147	1
1075	2781	1
1075	788	1
1075	146	1
1075	1140	1
1075	1719	1
1075	2732	1
1075	2764	1
1075	2964	1
1076	20	1
1076	445	1
1076	24	1
1076	2965	1
1076	221	1
1077	74	1
1077	2966	1
1077	134	1
1077	96	1
1077	548	1
1077	66	1
1077	2967	1
1078	36	1
1078	155	1
1078	1514	1
1078	961	1
1078	928	1
1078	228	1
1078	362	1
1078	195	1
1078	100	1
1078	315	1
1078	52	1
1078	1530	1
1078	735	1
1079	366	1
1079	254	1
1079	261	1
1079	899	1
1079	129	1
1079	2504	1
1079	1558	1
1080	2968	1
1080	51	1
1080	459	1
1080	959	1
1080	2969	1
1080	2971	1
1080	2970	1
1080	2972	1
1081	2973	1
1081	1311	1
1081	478	1
1081	788	1
1081	2274	1
1081	36	1
1082	277	1
1082	2974	1
1082	883	1
1082	1493	1
1082	1492	1
1082	2975	1
1082	445	1
1082	1292	1
1082	498	1
1082	293	1
1082	223	1
1082	13	1
1083	237	1
1083	2976	1
1083	132	1
1083	2977	1
1083	74	1
1083	131	1
1083	80	1
1083	919	1
1083	2978	1
1083	2155	1
1083	98	1
1083	1114	1
1083	2979	1
1083	361	1
1084	956	1
1084	915	1
1084	499	1
1084	2260	1
1084	254	1
1084	118	1
1084	2980	1
1085	1777	1
1085	96	1
1085	2981	1
1085	155	1
1085	1826	1
1085	2823	1
1085	36	1
1085	1353	1
1086	682	1
1086	286	1
1086	242	1
1086	679	1
1086	211	1
1086	653	1
1086	210	1
1086	114	1
1086	96	1
1086	136	1
1086	361	1
1086	1328	1
1087	294	1
1087	46	1
1087	389	1
1087	2937	1
1087	295	1
1087	53	1
1087	2983	1
1087	74	1
1088	2984	1
1088	143	1
1088	109	1
1088	110	1
1088	1347	1
1088	2245	1
1088	55	1
1088	36	1
1088	2058	1
1089	36	1
1089	34	1
1089	55	1
1089	1662	1
1089	52	1
1089	2985	1
1089	2434	1
1089	37	1
1089	105	1
1089	42	1
1089	469	1
1089	252	1
1090	388	1
1090	36	1
1090	2987	1
1090	1514	1
1090	165	1
1090	1802	1
1090	46	1
1090	35	1
1090	882	1
1090	2988	1
1090	769	1
1090	2989	1
1090	438	1
1090	695	1
1090	1805	1
1090	107	1
1091	286	1
1091	2120	1
1091	45	1
1091	2991	1
1091	36	1
1091	52	1
1091	771	1
1091	654	1
1091	2648	1
1091	446	1
1091	438	1
1091	1992	1
1092	109	1
1092	102	1
1092	105	1
1092	2199	1
1092	1133	1
1092	477	1
1092	1832	1
1092	1342	1
1093	2719	1
1093	2517	1
1093	221	1
1093	46	1
1093	1343	1
1093	1235	1
1093	2597	1
1093	2994	1
1093	2890	1
1094	118	1
1094	833	1
1094	1144	1
1094	1556	1
1094	282	1
1094	1020	1
1094	2995	1
1094	305	1
1094	2996	1
1094	55	1
1094	47	1
1094	764	1
1095	2997	1
1095	1073	1
1095	673	1
1095	2999	1
1095	132	1
1095	2893	1
1095	3000	1
1095	2414	1
1095	558	1
1095	41	1
1095	3001	1
1096	79	1
1096	98	1
1096	66	1
1096	185	1
1096	1277	1
1096	919	1
1096	3002	1
1096	74	1
1096	80	1
1096	184	1
1096	130	1
1097	3003	1
1097	399	1
1097	145	1
1097	2598	1
1097	832	1
1097	68	1
1097	1469	1
1097	1026	1
1097	900	1
1098	2771	1
1098	227	1
1098	887	1
1098	959	1
1098	867	1
1098	36	1
1098	53	1
1098	897	1
1098	3006	1
1098	2194	1
1098	3007	1
1098	2804	1
1098	3008	1
1098	277	1
1098	941	1
1098	590	1
1099	134	1
1099	79	1
1099	135	1
1099	1186	1
1099	1230	1
1099	171	1
1099	1424	1
1099	267	1
1100	34	1
1100	35	1
1100	630	1
1100	3009	1
1100	735	1
1100	1217	1
1100	42	1
1100	196	1
1100	2505	1
1100	211	1
1100	928	1
1100	3010	1
1100	624	1
1100	1721	1
1100	2009	1
1100	3011	1
1101	863	1
1101	252	1
1101	107	1
1101	109	1
1101	111	1
1101	104	1
1101	110	1
1101	127	1
1102	3012	1
1102	1130	1
1102	613	1
1102	3013	1
1102	904	1
1102	989	1
1102	3015	1
1102	3016	1
1102	3017	1
1103	941	1
1103	224	1
1103	164	1
1103	277	1
1103	496	1
1103	221	1
1103	799	1
1103	3018	1
1103	932	1
1104	118	1
1104	47	1
1104	1538	1
1104	756	1
1104	1395	1
1105	2507	1
1105	55	1
1105	187	1
1105	57	1
1105	159	1
1105	469	1
1105	45	1
1105	56	1
1105	1461	1
1106	2810	1
1106	3019	1
1106	2806	1
1106	437	1
1106	2804	1
1106	3020	1
1106	1372	1
1106	2814	1
1107	2071	1
1107	78	1
1107	1231	1
1107	79	1
1107	3021	1
1107	96	1
1107	203	1
1107	1821	1
1107	1040	1
1107	1820	1
1108	197	1
1108	165	1
1108	35	1
1108	462	1
1108	24	1
1108	732	1
1108	1114	1
1108	572	1
1108	110	1
1108	3022	1
1108	1969	1
1108	708	1
1109	102	1
1109	243	1
1109	250	1
1109	47	1
1109	42	1
1109	36	1
1109	3023	1
1110	1589	1
1110	41	1
1110	280	1
1110	3024	1
1110	776	1
1110	102	1
1110	353	1
1110	282	1
1110	998	1
1110	989	1
1111	1851	1
1111	3025	1
1111	3026	1
1111	608	1
1111	1754	1
1111	1105	1
1111	2671	1
1111	3028	1
1112	267	1
1112	184	1
1112	47	1
1112	102	1
1112	55	1
1112	118	1
1112	171	1
1112	78	1
1113	100	1
1113	334	1
1113	4	1
1113	3029	1
1113	1809	1
1113	254	1
1113	1583	1
1113	857	1
1113	545	1
1113	446	1
1113	383	1
1113	55	1
1113	355	1
1114	788	1
1114	1989	1
1114	52	1
1114	3030	1
1115	36	1
1115	1174	1
1115	46	1
1115	55	1
1115	110	1
1115	105	1
1115	141	1
1115	22	1
1115	850	1
1115	97	1
1115	2703	1
1116	3032	1
1116	102	1
1116	3033	1
1116	3035	1
1116	827	1
1116	511	1
1116	2748	1
1116	3036	1
1117	53	1
1117	105	1
1117	878	1
1117	235	1
1117	46	1
1117	236	1
1117	1103	1
1117	2163	1
1117	52	1
1117	267	1
1117	951	1
1117	114	1
1118	269	1
1118	2083	1
1118	376	1
1118	80	1
1118	522	1
1118	1889	1
1118	130	1
1118	2269	1
1118	561	1
1118	81	1
1118	79	1
1119	197	1
1119	462	1
1119	46	1
1119	3037	1
1119	1496	1
1119	2102	1
1119	165	1
1119	41	1
1119	554	1
1119	1218	1
1120	221	1
1120	132	1
1120	2347	1
1120	190	1
1120	22	1
1120	3038	1
1120	237	1
1120	116	1
1120	16	1
1121	286	1
1121	756	1
1121	34	1
1121	3039	1
1121	42	1
1121	439	1
1122	382	1
1122	445	1
1122	136	1
1122	353	1
1122	1018	1
1122	891	1
1122	498	1
1123	377	1
1123	91	1
1123	79	1
1123	87	1
1123	406	1
1123	75	1
1123	185	1
1123	115	1
1124	156	1
1124	2579	1
1124	690	1
1124	155	1
1124	727	1
1124	1384	1
1124	275	1
1124	314	1
1124	200	1
1124	732	1
1124	2113	1
1125	516	1
1125	888	1
1125	1416	1
1125	293	1
1125	882	1
1125	3041	1
1125	2587	1
1125	46	1
1126	393	1
1126	1	1
1126	1446	1
1126	3	1
1126	18	1
1126	1554	1
1126	242	1
1126	2172	1
1126	746	1
1126	7	1
1126	871	1
1126	3042	1
1126	771	1
1127	3043	1
1127	520	1
1127	60	1
1127	507	1
1127	46	1
1127	2744	1
1127	3044	1
1127	3045	1
1127	54	1
1127	608	1
1128	111	1
1128	1712	1
1128	158	1
1128	53	1
1128	511	1
1128	165	1
1128	56	1
1128	1586	1
1128	517	1
1128	610	1
1128	196	1
1128	57	1
1129	353	1
1129	1494	1
1129	3046	1
1129	1590	1
1129	106	1
1129	1181	1
1129	91	1
1130	32	1
1130	252	1
1130	1461	1
1130	1231	1
1130	1325	1
1130	66	1
1130	243	1
1130	276	1
1130	40	1
1131	184	1
1131	3048	1
1131	115	1
1131	1154	1
1131	2935	1
1131	1153	1
1131	79	1
1131	270	1
1132	47	1
1132	754	1
1132	1315	1
1132	494	1
1132	802	1
1132	126	1
1132	1144	1
1132	902	1
1133	184	1
1133	78	1
1133	185	1
1133	583	1
1133	47	1
1133	1153	1
1133	127	1
1133	76	1
1134	46	1
1134	105	1
1134	36	1
1134	391	1
1134	165	1
1134	2434	1
1134	518	1
1134	608	1
1134	102	1
1135	211	1
1135	655	1
1135	250	1
1135	216	1
1135	347	1
1135	1214	1
1135	1290	1
1135	34	1
1135	286	1
1135	803	1
1135	36	1
1136	377	1
1136	77	1
1136	74	1
1136	405	1
1136	185	1
1136	1651	1
1136	98	1
1136	919	1
1136	1889	1
1137	3049	1
1137	1696	1
1137	238	1
1137	132	1
1137	171	1
1137	134	1
1137	126	1
1138	539	1
1138	237	1
1138	399	1
1138	540	1
1138	87	1
1138	127	1
1138	137	1
1138	72	1
1139	237	1
1139	540	1
1139	254	1
1139	539	1
1139	87	1
1139	132	1
1139	79	1
1139	863	1
1140	105	1
1140	467	1
1140	1396	1
1140	391	1
1140	190	1
1140	389	1
1140	45	1
1140	165	1
1141	51	1
1141	3051	1
1141	109	1
1141	388	1
1141	105	1
1141	154	1
1141	46	1
1141	391	1
1141	471	1
1141	1174	1
1141	55	1
1142	171	1
1142	363	1
1142	538	1
1142	185	1
1142	365	1
1142	364	1
1142	374	1
1142	81	1
1142	98	1
1143	135	1
1143	73	1
1143	374	1
1143	87	1
1143	185	1
1143	77	1
1143	75	1
1143	145	1
1144	79	1
1144	377	1
1144	72	1
1144	87	1
1144	127	1
1144	66	1
1144	75	1
1144	91	1
1145	224	1
1145	228	1
1145	1416	1
1145	277	1
1145	52	1
1145	286	1
1145	523	1
1145	109	1
1145	306	1
1145	3054	1
1145	1088	1
1145	3056	1
1145	36	1
1145	766	1
1146	2372	1
1146	568	1
1146	184	1
1146	1875	1
1146	363	1
1146	613	1
1146	608	1
1146	1952	1
1146	933	1
1146	127	1
1146	764	1
1147	81	1
1147	1202	1
1147	661	1
1147	2084	1
1147	2546	1
1147	3003	1
1147	117	1
1147	77	1
1147	2566	1
1147	692	1
1148	210	1
1148	771	1
1148	1503	1
1148	302	1
1148	120	1
1148	47	1
1148	282	1
1148	3060	1
1148	3061	1
1148	1872	1
1149	34	1
1149	769	1
1149	165	1
1149	1389	1
1149	719	1
1149	3008	1
1149	516	1
1149	752	1
1149	35	1
1149	111	1
1149	223	1
1149	708	1
1149	670	1
1149	615	1
1149	2587	1
1149	48	1
1149	159	1
1149	3062	1
1149	54	1
1150	3063	1
1150	3064	1
1150	2341	1
1150	3068	1
1150	3066	1
1150	491	1
1150	3067	1
1150	3070	1
1150	3065	1
1150	1776	1
1150	2419	1
1150	1822	1
1151	47	1
1151	134	1
1151	55	1
1151	171	1
1151	78	1
1151	1065	1
1151	267	1
1151	131	1
1152	46	1
1152	1178	1
1152	47	1
1152	1056	1
1152	91	1
1152	55	1
1152	392	1
1153	46	1
1153	55	1
1153	392	1
1153	105	1
1153	388	1
1153	1140	1
1153	187	1
1153	1103	1
1153	3071	1
1153	652	1
1153	765	1
1153	614	1
1153	755	1
1153	3072	1
1154	961	1
1154	3073	1
1154	196	1
1154	307	1
1154	3074	1
1154	40	1
1154	32	1
1154	928	1
1154	358	1
1155	102	1
1155	906	1
1155	118	1
1155	577	1
1155	197	1
1155	1507	1
1155	47	1
1155	2328	1
1156	1288	1
1156	741	1
1156	1214	1
1156	393	1
1156	3075	1
1156	1993	1
1156	928	1
1156	36	1
1156	1641	1
1156	1216	1
